ID,Prediction
6038,-386981.70244020916
6039,-29965.88126005628
6040,353355.6545999302
6041,-29770.934960124956
6042,-31733.567210108733
6043,-302856.42445016943
6044,774427.986640055
6045,3659.707839993008
6046,368678.46884988114
6047,10573.953550173434
6048,-295355.32535016147
6049,-201221.9502000875
6050,-223070.08483012937
6051,1071794.4880198163
6052,-147696.1678401724
6053,-248863.263390229
6054,159354.53254998178
6055,-375925.40850023244
6056,-356215.71842024726
6057,-365037.61227027694
6058,-440988.1262103437
6059,-307762.9084201497
6060,-387679.578050248
6061,322245.38954011
6062,-3421.263850048791
6063,2098.0704599857972
6064,830486.036390063
6065,-292106.30725018674
6066,-424696.7104802672
6067,-341918.8907101355
6068,-496838.45876033185
6069,-65078.556540175676
6070,35358.89284999008
6071,-459619.07121031644
6072,-344010.01121023175
6073,399491.38888996356
6074,-8334.239770027776
6075,-316184.75870025135
6076,-67067.32970008512
6077,-17106.073570035165
6078,-345348.84476024006
6079,226342.57101991054
6080,-1255.486820041332
6081,-383896.21476029605
6082,-235577.96251011553
6083,-339088.73762016575
6084,-298657.7821001976
6085,23459.871009972732
6086,-444201.9473003711
6087,3361.6496899050844
6088,-323023.1077502356
6089,-338740.9194601615
6090,65691.95119997037
6091,-22409.461160042665
6092,37783.75390983884
6093,-329603.0559501177
6094,-81062.82547014703
6095,-5679.026950035138
6096,-353654.6652502505
6097,-31377.29212010059
6098,-86448.31206013622
6099,126253.13600006503
6100,109572.28440982208
6101,-291800.3800402342
6102,76025.58482006076
6103,-480324.7462803377
6104,-414834.1680003448
6105,112969.65135014523
6106,-333506.27041026496
6107,4961.612939960295
6108,-447837.9673503167
6109,-182091.86505003014
6110,-388730.6741902581
6111,-420170.7366702767
6112,-426984.1040003615
6113,-308625.20198015973
6114,-10903.883240165458
6115,-325575.0930002607
6116,-330505.1318202484
6117,-368474.4622003815
6118,214382.74499993355
6119,221751.62916995006
6120,18115.70187999618
6121,-66108.7582600756
6122,-37555.49390005612
6123,-209691.861059954
6124,-35045.3461401001
6125,-4255.748579958106
6126,-127606.09570023164
6127,-215026.1671600113
6128,-277331.67419008305
6129,-85204.43778016345
6130,-368590.6728501927
6131,-271454.7179001617
6132,-385025.07540022285
6133,-264157.53395016555
6134,-280924.2511901795
6135,5551.001299978929
6136,-271311.3579901711
6137,-185701.6810701652
6138,-121472.20846014729
6139,-253487.252890194
6140,-324511.85830024764
6141,-93256.43104004135
6142,713289.0659098538
6143,-444165.78042037325
6144,-392773.86856027524
6145,-313661.0615902464
6146,-45076.282160111456
6147,-391727.56260036724
6148,-35455.27370010803
6149,-297871.3542501305
6150,87005.48939009236
6151,24894.72067993955
6152,41231.6005799954
6153,-462182.8511603375
6154,-18551.17074006349
6155,-114767.26926016068
6156,-333112.88360018726
6157,2686.292410096982
6158,-5676.547970036402
6159,533692.3554999407
6160,44894.79706017581
6161,40853.60802992416
6162,-359982.846900289
6163,-460397.0557004398
6164,71149.50245007561
6165,-340519.90615023806
6166,-266045.4080000851
6167,-381644.1078702636
6168,-364307.18907018425
6169,-413351.5035903694
6170,-427008.59324029135
6171,-50566.377060151935
6172,40421.814579994534
6173,-299650.4035002318
6174,-279735.758910093
6175,-38508.14226005964
6176,-83856.8959300949
6177,-1674.531390064879
6178,-425084.43045031826
6179,-459127.7713603699
6180,-380625.08045039437
6181,-336875.14283021656
6182,35988.41114995499
6183,-359714.01715030323
6184,34327.75476999152
6185,-400548.23096030345
6186,47269.61009006282
6187,44205.001589930755
6188,-64936.24650013943
6189,-22366.715350148013
6190,-1394.4654301218732
6191,-448594.92962033424
6192,-314.3319400624014
6193,-16690.665760062606
6194,-468712.02465029975
6195,-366281.679850349
6196,-85779.64558008146
6197,-399020.72740037495
6198,18966.619540001047
6199,-246204.57560006794
6200,-324047.37409025873
6201,71417.43198010926
6202,-440257.0945803464
6203,39243.94856003506
6204,-37322.63236008434
6205,-31076.15005013386
6206,-305189.8786601719
6207,19832.405309965958
6208,-278036.0580902176
6209,-94362.26315003398
6210,190645.53016993948
6211,-358658.15738020564
6212,-402678.77957026724
6213,-45973.12268016894
6214,-428381.80530032166
6215,-343520.3881401905
6216,-21156.072970073677
6217,-333959.64081019
6218,-49052.93370010349
6219,-403378.6776603351
6220,-388670.83825022454
6221,-402941.01844033645
6222,-244091.73338023634
6223,-263708.6068901725
6224,-466415.6760503797
6225,-15305.732689887745
6226,-289855.4065602137
6227,6916.010249944909
6228,-24700.18825010056
6229,-59001.81125016326
6230,-6943.660750059995
6231,-416391.51664032374
6232,20665.6827099203
6233,-3155.0625998971873
6234,-238719.05056001185
6235,-8607.090470075087
6236,-24177.1234601529
6237,-4829.825940031083
6238,-2638.3313000287844
6239,-32443.693690127337
6240,-254947.46565009226
6241,-430381.7686103798
6242,250043.67718990563
6243,-7050.022070068851
6244,-9645.730470039247
6245,-71176.90035999818
6246,-44359.445050092036
6247,-343589.32131023234
6248,-393636.4626003041
6249,-442514.18938031205
6250,-26213.06485010145
6251,-401830.4389603775
6252,-360005.852620292
6253,-441614.60898027517
6254,-253378.29721011757
6255,-80206.72324008319
6256,781827.1680799458
6257,46852.54199005598
6258,-368109.5671001744
6259,68873.91950005801
6260,-168694.92609003375
6261,-383245.38073022023
6262,-40060.26738012594
6263,-393533.1358302793
6264,231700.96610991468
6265,-10812.120870098102
6266,326919.2714199495
6267,-35753.868860101626
6268,-74563.10521009777
6269,-9619.689970092208
6270,-56718.60883996892
6271,-99178.12014010324
6272,-26147.559220034207
6273,-432930.9022602999
6274,-62113.688280166476
6275,-433810.1204503815
6276,-284872.4724001093
6277,-335399.4971001133
6278,231401.69224999618
6279,-361344.29710030544
6280,-379963.1039503937
6281,-426236.06272028846
6282,-135387.22477019439
6283,29476.37092008508
6284,-351613.26447014173
6285,-79259.94766005977
6286,-356677.946850369
6287,-306614.8826100803
6288,-327761.38051020075
6289,-331047.8204201983
6290,-236559.33377006426
6291,-342383.1059201945
6292,-72481.05937016955
6293,-408123.3835603033
6294,-348634.2654702675
6295,-62138.865960084644
6296,-19504.931970110723
6297,-24272.702180099135
6298,-302116.2134000671
6299,-299863.1306801778
6300,-322276.5252200994
6301,-395826.58566034335
6302,-326209.5019002558
6303,-46851.57628012497
6304,-311005.0326204215
6305,26355.391450000912
6306,73758.95684012563
6307,-352581.5856803173
6308,305804.34599016735
6309,-94285.05657021166
6310,-340605.920180278
6311,-465152.8289603826
6312,-392131.22771029314
6313,-210974.5423402018
6314,-336671.54416032543
6315,-359596.3819602543
6316,-308273.9309302424
6317,-419916.7684103577
6318,-360711.6835401954
6319,-132692.542700211
6320,24763.54273998613
6321,-382808.5475102305
6322,-51461.34767997962
6323,-57256.70985017874
6324,-29114.981950131783
6325,-276417.62448009587
6326,-186647.29539998138
6327,-57152.7310100907
6328,-75548.41866998452
6329,-318901.8102901813
6330,-297918.569420136
6331,-365554.1895102022
6332,1090.1721499385103
6333,-46013.63232009355
6334,-385158.0868502394
6335,-86396.28964002518
6336,18065.161240002126
6337,151384.958099871
6338,-22130.089960040314
6339,-204336.06301002373
6340,-266688.51083032304
6341,-107947.39414013049
6342,197987.53504996066
6343,49594.64190001639
6344,-9271.356300100475
6345,-387031.2526503064
6346,30082.18161001531
6347,-580238.1675004681
6348,-521873.0807603733
6349,-37113.542790044725
6350,-303762.8213101358
6351,-279445.33074016724
6352,1519.144999975576
6353,-429756.97109026875
6354,-716.7148600197206
6355,-359189.6983601838
6356,-389460.1619003108
6357,-34576.042589970995
6358,-78438.03657006857
6359,-407153.40655031067
6360,-303425.65760012885
6361,79708.66933997923
6362,48679.96732997304
6363,-323966.57522020815
6364,-112962.65156018318
6365,-389506.12828024646
6366,95448.97382987733
6367,-62060.323220003076
6368,-539225.6488004444
6369,-102472.67801016572
6370,-323376.34318018827
6371,-350456.3360201895
6372,86475.12360997732
6373,239810.34904994097
6374,10131.273079962493
6375,27529.194689957694
6376,-9000.9506500657
6377,-317759.9410702229
6378,-238827.5921700516
6379,56296.56519990915
6380,-268680.1775101548
6381,-281928.2615001732
6382,-363165.3285203245
6383,518554.1992100708
6384,793039.1938599416
6385,8484.261739989946
6386,221451.7614499423
6387,-415041.45094021433
6388,35702.649859975645
6389,-110119.5462402242
6390,17544.188280041446
6391,286262.5018598423
6392,-26520.57578995265
6393,-337056.77855018596
6394,-289692.2044102292
6395,-379981.0325502569
6396,-62970.61266008554
6397,-29327.38215005572
6398,311.93630998384424
6399,67077.8630000185
6400,-371198.40195026284
6401,-393105.8377903214
6402,-379724.03666023066
6403,-8590.007330071621
6404,-408897.410850288
6405,-25706.683720090063
6406,-427279.3862104332
6407,-402679.43676022894
6408,-332753.1894101653
6409,-339578.34620014555
6410,-334491.66817024705
6411,-468978.47576031135
6412,-289124.63131017523
6413,-234785.59097009813
6414,-2606.7860500589295
6415,-436354.0341504422
6416,-210022.40393002264
6417,-327362.6848903218
6418,-34605.80906008152
6419,-168086.03630034806
6420,-462597.7604303718
6421,-294966.45184006944
6422,41592.337069929876
6423,-307638.3380102443
6424,-171712.11536025317
6425,-429955.4613503398
6426,-499734.69756034185
6427,27242.301529977507
6428,-71682.28017016868
6429,-242911.88392021996
6430,-139599.75132021157
6431,-174309.8655202883
6432,-381417.30715036497
6433,-55749.33271005631
6434,-399792.7983702694
6435,-401580.13010024425
6436,-252635.00505015277
6437,-427133.2050302753
6438,37098.09691996366
6439,-262524.92827013746
6440,24544.772749926036
6441,-4639.469219982014
6442,81863.19999997676
6443,-39776.428389951034
6444,-93933.49326028193
6445,13164.639509950764
6446,69524.91469997367
6447,262428.89473005664
6448,-128018.14848008678
6449,-10017.801910055543
6450,-16609.50652004053
6451,-415256.10842029104
6452,-439722.476750323
6453,-20818.738420038935
6454,2358.860059986013
6455,205237.32177995733
6456,-385790.8383603304
6457,-394091.4097203111
6458,-457095.9830303366
6459,-391804.43417026213
6460,-67124.42239004401
6461,-433623.3465902805
6462,-3403.129060022572
6463,-357959.27616020007
6464,142416.01789998976
6465,-33061.243669956995
6466,-336324.307790185
6467,-458757.77866027283
6468,18203.527079958527
6469,-339886.41098021425
6470,153386.07609990373
6471,83550.94886999475
6472,-327244.1991102236
6473,-24071.133860070404
6474,6832.456389988196
6475,-13570.257460059294
6476,-183341.92795000135
6477,30433.269760078576
6478,-107202.37471012122
6479,-365750.738160258
6480,-362217.2856302711
6481,41997.847729984846
6482,-240987.0836101314
6483,57589.29061006874
6484,-278235.6294101453
6485,-415123.3494901478
6486,-31749.715600058153
6487,-412779.44402023003
6488,50503.958010006696
6489,8237.524249915681
6490,-249471.0292801731
6491,39951.233729870044
6492,39070.919809971216
6493,-462168.2080504046
6494,-53889.70709993385
6495,-42789.41414013598
6496,-500741.38410037477
6497,-4598.756490077852
6498,724183.7197799549
6499,-7555.013850154331
6500,112438.732000104
6501,-263460.8769502484
6502,-200788.26953009327
6503,-416033.649930348
6504,-6466.024560065949
6505,-55423.646280155794
6506,22846.25325996113
6507,-103471.88786006882
6508,-342222.2042502018
6509,-403144.47201023984
6510,-259326.81398013202
6511,-455508.02096033044
6512,5443.083129957562
6513,-387967.5239602245
6514,-345947.34478020045
6515,-55636.570980068784
6516,35691.24470999555
6517,183425.84025992386
6518,-65290.40888998344
6519,-1858.7440900184338
6520,-268410.0518301953
6521,62848.02218003645
6522,-334020.0916702142
6523,-338754.53242016543
6524,-208534.18438011841
6525,-282808.93661013996
6526,36534.74308994139
6527,-250448.06894015573
6528,13858.955580076547
6529,-335758.11869022076
6530,-88574.941600156
6531,-240893.02252004677
6532,-394980.5651102246
6533,-482861.29463034845
6534,1039961.3601599714
6535,-224088.53286024914
6536,345825.9182800858
6537,58026.46623008419
6538,-72404.66857008993
6539,-446572.02627026546
6540,-288074.3912000827
6541,-239596.36201012862
6542,12992.545259997249
6543,-441713.17345038324
6544,-346815.14864027174
6545,-327228.04334023554
6546,61747.3280100203
6547,-10774.810590066369
6548,-434738.4173002811
6549,70560.59920003854
6550,-348130.9335601071
6551,-324617.9711001508
6552,-363418.4398702694
6553,-404935.91819028906
6554,-384192.0292302847
6555,36133.961859979776
6556,-443050.171290296
6557,-19210.702240083294
6558,-369911.032770252
6559,-358776.7621402009
6560,183750.28708989205
6561,-75133.3493399884
6562,492100.2229101018
6563,-275074.83799012995
6564,-331963.5858202321
6565,-78476.74861013833
6566,-507376.7380203489
6567,-466731.4566602715
6568,-37239.55886005201
6569,-51030.75265997149
6570,-64149.98241004381
6571,55548.87502993236
6572,-282121.71250013605
6573,-25118.115590089677
6574,-306079.8358001757
6575,-311081.38449018996
6576,-128389.7420002257
6577,-388646.5617802466
6578,-478304.435310306
6579,5115177.732179925
6580,-342794.4381102344
6581,50007.51628006055
6582,-339341.7116701968
6583,-396187.64022034366
6584,-251044.921770141
6585,4755713.38846974
6586,-401317.0749803814
6587,-438317.53344037227
6588,-394562.90096033324
6589,-443653.0366703604
6590,35109.9773299776
6591,18951.47261989968
6592,114872.77263994273
6593,7868.974469980545
6594,-310936.5095001153
6595,-300939.2664001709
6596,-354972.9234401509
6597,-9082.435129910264
6598,-362221.2151001242
6599,39177.76132006532
6600,-326987.8240302302
6601,-27478.418620077122
6602,-200016.2542200281
6603,255895.24214992102
6604,91262.77704010725
6605,-23525.785880183706
6606,-226855.9028000265
6607,-323465.37569016416
6608,-418997.7794701422
6609,-280111.84466024226
6610,-415174.5172502396
6611,-282333.0249901764
6612,-464691.21448035893
6613,53807.09131994279
6614,-371869.3864102731
6615,-16268.099370098611
6616,-33028.283340059534
6617,-541564.9959004115
6618,-85453.24946010923
6619,109501.9922901724
6620,41770.889889970545
6621,-50875.15332999993
6622,-187530.9217202652
6623,-263348.1771502012
6624,477698.1415100329
6625,-182798.5608200089
6626,403514.46080995636
6627,-53071.6279001185
6628,-63971.99228017863
6629,-5269.711340061241
6630,-532335.2729204771
6631,-435543.5297003153
6632,-246873.39266023375
6633,-27673.12106007689
6634,-417817.97902024945
6635,-390289.20977034036
6636,-46122.477310106246
6637,-276869.0279500816
6638,-2494.761050064412
6639,-12355.950360032042
6640,-58785.738210070165
6641,-74662.05413010874
6642,-84412.52044017745
6643,263504.8172200075
6644,-404311.8667103049
6645,-81837.01992011067
6646,-91289.02236016029
6647,-343504.03830017464
6648,-339877.65871019656
6649,-413709.18464029033
6650,-362845.6079401925
6651,-370456.7953002677
6652,-130799.22184020765
6653,-394485.13570020994
6654,-388366.71329023433
6655,1108829.533039832
6656,-77054.5153601004
6657,-405636.0679504208
6658,-405900.9043102621
6659,-355264.31139019737
6660,-319362.8860602435
6661,-88367.56386015717
6662,-388067.57769029593
6663,-10897.070020051484
6664,91731.42703988531
6665,-218909.73124024755
6666,155850.17122996884
6667,-475192.4706503628
6668,220864.07792993227
6669,-328090.2312201195
6670,-376456.6661403038
6671,-46038.77656006218
6672,-295688.2685101801
6673,-367853.35199021426
6674,782617.1577099748
6675,304404.6361098089
6676,696182.236059774
6677,-44039.01636006551
6678,-247967.83002017371
6679,-51457.31495015532
6680,-381727.1506702445
6681,-374633.37135019223
6682,343161.61651987454
6683,-404616.43472019763
6684,-461684.0890303961
6685,-11295.232650118334
6686,39960.96014997973
6687,-23444.15021002143
6688,-466504.14610027015
6689,-261589.11951014472
6690,-272608.7240901997
6691,-360041.9744003055
6692,-29834.309489977
6693,-270498.2437204351
6694,-63109.23943997566
6695,-315117.49656020454
6696,-97784.86484017273
6697,-82255.27630010586
6698,-352977.54391031037
6699,22750.162439979074
6700,-240713.82187011765
6701,-574761.3937505308
6702,-10243.339150024394
6703,267622.8675397018
6704,-231111.4692500796
6705,-307699.3165101663
6706,-346562.2971102464
6707,-359826.23812025005
6708,-8145.2655801240135
6709,-6462.924540074914
6710,156178.74225991647
6711,-274170.9047701597
6712,-795.9984999288636
6713,-18033.95651011525
6714,-5005.806640068218
6715,-297216.45813019766
6716,-442549.76850045973
6717,-506605.4841303846
6718,113097.25720011989
6719,103818.23690012116
6720,-15234.480300033838
6721,-443532.60175033775
6722,-383608.3204402077
6723,-384162.48245032906
6724,-434444.0025503142
6725,-412534.089070204
6726,-268868.9382901136
6727,1076140.537419971
6728,70764.21850001228
6729,-286313.0940801626
6730,-283160.5358800795
6731,-4697.558790059141
6732,-419726.43878032785
6733,217541.00599997205
6734,-426471.29895031964
6735,-74436.35554010641
6736,-480903.1702503591
6737,-264790.8084501154
6738,-367635.15191027964
6739,163818.0920399412
6740,-279073.0599702562
6741,-29864.27976007649
6742,-64002.22626008658
6743,-421018.6470902691
6744,-216946.01009004275
6745,12157.45160994931
6746,-11670.312959960824
6747,1943.8933999459714
6748,-119301.14043014703
6749,-438093.65296037926
6750,8845.14703999032
6751,157093.33317985776
6752,-230277.20235012146
6753,-253376.3140700829
6754,-337113.3327001726
6755,-33548.00646005439
6756,-373688.8133002435
6757,6526.556379987878
6758,22464.39043997877
6759,753851.3801599386
6760,-29064.87991004975
6761,-69172.87225012448
6762,-332918.6775502991
6763,-359316.0452002015
6764,32849.99553995651
6765,315513.63843988796
6766,-31975.800840095806
6767,-35407.3954500973
6768,-313002.5738003526
6769,-374655.91716027615
6770,-392987.255390397
6771,-364621.6083701217
6772,-75324.00383011425
6773,-133134.02335022483
6774,74211.25435008972
6775,-385068.0441402292
6776,-353240.09336034284
6777,-417433.47438031255
6778,-340846.4620702208
6779,-364243.7931502357
6780,-34098.897090173945
6781,-348072.32397020544
6782,750139.9216098704
6783,-9710.956399933271
6784,56258.70294017292
6785,-294856.3637700754
6786,-77074.65714003534
6787,-125260.26454015689
6788,-405898.7642102311
6789,33966.45592995471
6790,-65507.676520148634
6791,36725.77994996759
6792,-69006.0877601205
6793,149610.79238984935
6794,-350561.177600305
6795,-415391.3841102548
6796,220799.365649827
6797,-316731.79935018875
6798,-404830.9315102276
6799,148498.98499997033
6800,135574.7060501546
6801,-349113.8735402132
6802,-111217.6806601813
6803,-939.2584600941041
6804,-19632.7140399298
6805,-259557.25633017323
6806,-345356.2718802673
6807,450321.24202996446
6808,-362149.81914026925
6809,-366696.1246602034
6810,260199.493560104
6811,-5959.821500077616
6812,78968.04700999855
6813,-318261.7257002366
6814,-58012.241900087334
6815,-402129.84266030503
6816,-129836.23959029138
6817,-358010.4576002162
6818,761168.8672599351
6819,-102670.5515201997
6820,-30495.004250050042
6821,-482844.96287040133
6822,-19072.97030004617
6823,-417844.0565102468
6824,13405.93597996442
6825,-395100.2398202375
6826,-423762.67585036164
6827,-352441.6416301896
6828,-383898.931360254
6829,-121888.62992022172
6830,-309346.8898501393
6831,-315772.6886802279
6832,-378650.27490010473
6833,-39950.67271995126
6834,-376360.2924402649
6835,11136.888119990695
6836,34785.437959928866
6837,-401272.0408202314
6838,29340.88282995252
6839,-420899.69350030407
6840,-360994.4029601842
6841,-468044.95285030914
6842,-19056.7191201264
6843,199176.91851993135
6844,33033.0797999512
6845,-415122.4065403079
6846,228686.59708004148
6847,-160558.71980996634
6848,-363764.80777018424
6849,182991.0563099732
6850,-294673.3229901408
6851,-16997.602180088004
6852,-61815.420250166295
6853,8341.310529918283
6854,-6181.986369994955
6855,-440895.00497029955
6856,-189689.5257900906
6857,386988.53433992434
6858,-361461.767700198
6859,-26247.35589015639
6860,-350158.56186017353
6861,942.0275498850488
6862,-405085.1683602064
6863,717164.9780399234
6864,-386179.3657902309
6865,-376663.71867032885
6866,34236.69464995588
6867,387328.67717993463
6868,-459552.7775602639
6869,89264.57290998027
6870,-298435.01852021087
6871,-384218.96975030017
6872,-470244.4869703668
6873,-43735.30391008727
6874,12173.37689000486
6875,58691.1695499771
6876,-63638.70007004477
6877,23630.92351994945
6878,385570.817140033
6879,2497.637110068158
6880,-337381.2153501862
6881,-4762.951650138307
6882,-352847.1280501571
6883,-312989.1670501705
6884,-371298.6447002545
6885,-12018.019950128783
6886,-437141.8663002886
6887,-370354.1161003275
6888,-351594.57876021723
6889,-343372.13258023025
6890,-38258.326810115585
6891,-295097.9510701676
6892,-277520.0779602099
6893,-5236.865470067044
6894,-298085.10672021215
6895,-354952.5377201857
6896,-475600.4498603257
6897,75059.7485699652
6898,-321673.4408502016
6899,-88273.8120400023
6900,-308250.2727401267
6901,-37739.90175017586
6902,-320276.38872023846
6903,-437487.6771004095
6904,21354.518569914027
6905,-374668.2429001909
6906,7036.797729875843
6907,-20410.977360061086
6908,256531.52521993013
6909,-433827.8253102322
6910,-242701.04530006426
6911,-14721.394560055563
6912,63597.474780054225
6913,16682.24124998055
6914,173914.38744991418
6915,-57268.32434016747
6916,770798.4756900511
6917,-250426.2901601966
6918,-284108.09753020835
6919,-42925.800770142225
6920,-341000.69912015094
6921,-6936.781180026359
6922,-66205.01657999471
6923,-359747.0591502295
6924,48992.188449963316
6925,-351756.07561024633
6926,20488.585079987075
6927,227930.20395993302
6928,-21771.683249957307
6929,-347482.60271019407
6930,-70531.89001013829
6931,-518064.9839503733
6932,-325116.16115015437
6933,-199484.06991996415
6934,-98078.99505999532
6935,-286879.1346801632
6936,-410702.3580602374
6937,-393821.237590239
6938,-282916.25995015964
6939,16204.497619948606
6940,-165923.08224022907
6941,-160551.79099011663
6942,-359419.01535037195
6943,-171437.93324025054
6944,6212.70449006588
6945,-15926.66566013711
6946,45489.93159980574
6947,377830.8957700581
6948,-336528.56050011446
6949,-34931.259130088685
6950,-53284.014900155526
6951,-92983.7271702001
6952,-392072.43959022895
6953,-378415.14662027726
6954,-361689.4297202279
6955,31590.055799985363
6956,752204.195670054
6957,64842.41955999403
6958,-17767.692170025344
6959,265946.05489017785
6960,-51465.34914011207
6961,357539.09016986797
6962,-22035.875210125683
6963,-65516.45881007721
6964,-46790.4421200976
6965,-61054.619050215464
6966,-257546.53741019315
6967,24234.191729932107
6968,67499.85457003879
6969,21519.460510088218
6970,-418350.7108803657
6971,-397695.62645034335
6972,-71769.1527701801
6973,-55096.927160077175
6974,-216377.1783100959
6975,-21302.473690114144
6976,-316613.3966302547
6977,-410240.13653026195
6978,-46361.76198012445
6979,-477355.57826038223
6980,161482.96709983287
6981,61824.49431011739
6982,-59346.79255000205
6983,197049.4458799324
6984,-406854.39896038326
6985,-164403.17492004295
6986,-504582.5501403937
6987,-356911.4997601807
6988,42656.11069994415
6989,-147491.16915028013
6990,74091.57278008733
6991,-13284.508860058968
6992,2525.3617599962654
6993,-366530.9579702476
6994,-112943.25236013278
6995,149585.95371992618
6996,-63684.76351988799
6997,22797.838819948593
6998,-398482.3832002352
6999,-372106.7644603095
7000,-438930.8551503486
7001,-8811.803520102345
7002,-301041.77225019684
7003,-36889.73584006361
7004,-20111.773220040282
7005,56005.38678008154
7006,-349176.3227602577
7007,-390535.7552302608
7008,-341575.6272502398
7009,-393067.62758028525
7010,-82352.43921014435
7011,26059.833379987547
7012,-253762.21276013885
7013,-541775.3703003481
7014,-236921.78409011845
7015,-512586.8665203882
7016,-341689.3712002504
7017,-468435.2872104002
7018,-428173.25429030304
7019,-166830.5977299768
7020,-21559.979770034282
7021,27703.826879981127
7022,-363859.6533102177
7023,-264532.9603801396
7024,-41916.22171014667
7025,-395853.2343601966
7026,-25430.513320061043
7027,-398334.90595024265
7028,-76773.57187018543
7029,325868.70423989574
7030,28974.65656007696
7031,-224040.76454015324
7032,-374614.42446028267
7033,-403480.03676020424
7034,-40192.698779958686
7035,-46717.63876006831
7036,-96433.2345900749
7037,-351429.8685502406
7038,-45112.61843992746
7039,-1920.00960007351
7040,-3469.171260064879
7041,44484.81141997002
7042,-8207.614450126974
7043,139360.33071998236
7044,-40711.15785009327
7045,-14511.979470055321
7046,32123.442829918706
7047,-143309.97546021518
7048,-329022.89502023364
7049,-530481.7706203713
7050,-64502.26473011372
7051,13271.78446994952
7052,-367319.92725025123
7053,309455.0397198602
7054,-90181.13506014984
7055,-108595.709710159
7056,-425277.6666902291
7057,-26986.258160047517
7058,393433.99087992165
7059,-31495.75930005858
7060,226626.2199000521
7061,47235.97699004821
7062,-461214.13667039236
7063,-361288.99400009663
7064,-419272.9247603593
7065,-320108.41998012876
7066,-293544.80096023617
7067,57435.42144011216
7068,-268670.68973007274
7069,-349897.03657019057
7070,-170623.59162027316
7071,4876.247679956961
7072,347953.2778599313
7073,-452095.49361035204
7074,-295319.3824002349
7075,-260803.54561006502
7076,-8634.41316999802
7077,-303333.86504018994
7078,84001.5381501037
7079,-41084.28168022935
7080,-467084.89499040507
7081,-250621.31896017882
7082,-256502.22856017642
7083,349340.5479999528
7084,14662.965219942025
7085,-128647.88807016515
7086,-61405.05412010984
7087,22110.00571994784
7088,-265800.69482005783
7089,-4288.244470066047
7090,-11424.235740075163
7091,-341669.8538602937
7092,11393.303519936511
7093,-453809.2892503643
7094,-30765.16840005028
7095,-385203.0114303646
7096,-182779.24804016494
7097,-245159.07605014485
7098,-297610.5807901757
7099,-334704.2160902066
7100,-396501.1208503421
7101,-281724.2002900581
7102,-285269.66958034283
7103,-355763.13161024405
7104,-151741.5539602241
7105,-354663.9449502593
7106,-473524.0740903146
7107,-450364.31240042916
7108,-167631.9073102491
7109,-339594.9197102692
7110,-447082.2218503572
7111,-423184.0949903281
7112,-44269.4145701369
7113,24198.056909970626
7114,-392233.81310023856
7115,-69094.16742016595
7116,-58667.230390158846
7117,40067.932380002356
7118,-371897.2043702685
7119,-27770.11639009884
7120,52604.99132999532
7121,-385651.35756021104
7122,-426859.23335030244
7123,-131004.57625020783
7124,-43152.729660090474
7125,-423711.43384027656
7126,-325686.8799002527
7127,-400294.71270039
7128,-321846.3833102705
7129,-392990.1762403727
7130,-452842.46589041996
7131,25413.457109970645
7132,199236.55893986416
7133,-436016.643450384
7134,-71594.32274010338
7135,-83572.5183601521
7136,171102.11840988407
7137,-369023.47509022156
7138,-46211.19099023372
7139,-364949.79408029065
7140,-58342.95028016179
7141,198992.05711984602
7142,-188061.00156021756
7143,-408321.34443035134
7144,-291807.6642900607
7145,233175.53824990094
7146,-41608.11336010789
7147,-99651.34294012986
7148,-79183.64415017366
7149,-2532.5071599257485
7150,-342660.82586023415
7151,-54247.38346007632
7152,296892.4080000051
7153,-377707.5434202334
7154,-394512.24115030165
7155,-485651.05272045784
7156,-420951.51749032305
7157,-5475.0342400650825
7158,-414172.49655026186
7159,-22847.816280099578
7160,86066.60908011382
7161,20425.94032992804
7162,88065.06175999533
7163,-97944.23734008339
7164,-390587.029940228
7165,-340582.1285102281
7166,-49635.10356014221
7167,-16337.413840041863
7168,-350607.3106502105
7169,9304.23298995226
7170,2007.3141799539935
7171,-89849.02038021527
7172,-532273.9792303835
7173,-379556.7818003544
7174,-123979.59566022904
7175,-98088.49855011448
7176,-300916.5540601818
7177,-316103.0490201623
7178,-337949.9571402933
7179,-672565.9308706546
7180,-413438.9598203263
7181,-312624.9421101598
7182,-69384.91434018129
7183,-459078.61670037394
7184,-326730.947800167
7185,23702.272949977756
7186,-425503.1487703385
7187,-388577.12117024494
7188,-10053.848060103686
7189,-320719.32215021725
7190,-391315.3067902164
7191,-18937.11780013544
7192,-396690.5997802515
7193,-191440.88364013724
7194,-240637.59405012967
7195,-34315.26786001232
7196,-228639.28870000681
7197,-328798.85147024743
7198,-21476.345260149705
7199,-508466.8161603741
7200,-532486.3442104487
7201,-337292.34185019886
7202,9104.825199920804
7203,-206533.27202000775
7204,-364548.8062702128
7205,-61030.91468015744
7206,-90154.0525399961
7207,93292.29210002402
7208,-341343.57271024905
7209,-410297.53054030606
7210,86242.20091976546
7211,-284737.5681501693
7212,3367.866179955382
7213,-88779.33382010237
7214,-49006.66970015874
7215,195.44050990712412
7216,-385895.1192502477
7217,-400126.93356030295
7218,-15951.00545007302
7219,52346.63581997968
7220,-72593.39128015212
7221,15602.135719942993
7222,75675.95633010278
7223,-474285.0191603053
7224,78791.48038015845
7225,-70456.3358302123
7226,-72228.24362008492
7227,-444276.0590602478
7228,-334241.8253002251
